THREATS:
3129.03,3372.29,1075.25,336.547,623.2,735.871
1016,1682
1016,1767
1016,1923
1016,1956
1016,2009
1017,1264
1017,1355
1017,1606
1017,1648
1017,1651
1017,1801
1017,2151
1018,1098
1018,1221
1018,1566
1018,1732
1019,1054
1019,1194
1019,1405
1019,1850
1019,1855
1019,1879
1019,1993
1019,2114
1019,2167
1019,2177
1020,1478
1020,1664
1020,1939
1020,2028
1020,2166
1021,1104
1021,1126
1021,1193
1021,1208
1021,1464
1021,1537
1021,1620
1021,1638
1021,1641
1021,1888
1021,1973
1021,2039
1022,1065
1022,1315
1022,1586
1022,1610
1022,1618
1022,1808
1022,1834
1022,1837
1022,1883
1022,1932
1022,1990
1022,2201
1023,1067
1023,1101
1023,1227
1023,1311
1023,1361
1023,1369
1023,1418
1023,1455
1023,1750
1023,1777
1023,1916
1023,1961
1023,1963
1023,2132
1024,1110
1024,1323
1024,1561
1024,1588
1024,1653
1024,2008
1024,2038
1024,2096
1025,1186
1025,1304
1025,1415
1025,1684
1025,1842
1025,1881
1026,1028
1026,1074
1026,1083
1026,1275
1026,1528
1026,1628
1026,1690
1026,1718
1026,1799
1026,1956
1026,2173
1027,1175
1027,1538
1027,1866
1027,2126
1027,2141
1028,1275
1028,1464
1028,1504
1028,1746
1028,1897
1028,1956
1028,2003
1028,2078
1028,2202
1029,1134
1029,1795
1030,1191
1030,1368
1030,1433
1030,1714
1031,1062
1031,1402
1031,1568
1031,1673
1031,1680
1031,1701
1031,1772
1031,1831
1031,1911
1031,2082
1032,1175
1032,1293
1032,1345
1032,1790
1032,1847
1032,1888
1032,1973
1033,1108
1033,1118
1033,1360
1033,1390
1033,1645
1033,1804
1033,1844
1033,1962
1033,2072
1033,2157
1033,2176
1034,1342
1034,1656
1034,1965
1034,1994
1034,2077
1035,1075
1035,1515
1035,1648
1035,1651
1035,1729
1035,1759
1035,1801
1035,1863
1035,1999
1035,2026
1035,2076
1035,2129
1035,2144
1036,1066
1036,1314
1036,1325
1036,1444
1036,1512
1036,1532
1036,1784
1036,1802
1036,2011
1036,2023
1036,2085
1037,1142
1037,1159
1037,1326
1037,1479
1037,1542
1037,1659
1037,1924
1037,2084
1038,1319
1038,1674
1038,1771
1038,1839
1038,1962
1038,1979
1038,2072
1038,2157
1039,1066
1039,1242
1039,1400
1039,1401
1039,1727
1039,1743
1039,1857
1039,1898
1039,1950
1039,1978
1039,1996
1040,1404
1040,1427
1040,1443
1040,1523
1040,1713
1040,1996
1040,2117
1041,1178
1041,1294
1041,1303
1041,1627
1041,1633
1041,1748
1041,1751
1042,1074
1042,1083
1042,1239
1042,1244
1042,1329
1042,1331
1042,1381
1042,1545
1042,1577
1042,1718
1042,1800
1042,1910
1042,1934
1042,2104
1042,2143
1042,2183
1043,1078
1043,1309
1043,1332
1043,1437
1043,1505
1043,1544
1043,1578
1043,1649
1043,1984
1043,2058
1044,1173
1044,1197
1044,1273
1044,1380
1044,1501
1044,1587
1044,1853
1044,1856
1044,1859
1044,1892
1044,1944
1044,2025
1044,2185
1045,1103
1045,1220
1045,1310
1045,1359
1045,1397
1045,1630
1045,1854
1045,1926
1045,1966
1045,2050
1046,1687
1046,1962
1046,2154
1047,1128
1047,1290
1047,1422
1047,1459
1047,1668
1047,1678
1047,1730
1047,1739
1047,1781
1047,1885
1047,1900
1047,2044
1047,2118
1047,2162
1048,1171
1048,1286
1048,1384
1048,1413
1048,1610
1048,1618
1048,1832
1048,1975
1048,2047
1048,2103
1048,2169
1048,2201
1049,1059
1049,1129
1049,1319
1049,1399
1049,1480
1049,1502
1049,1650
1049,1665
1049,1839
1049,1846
1049,1979
1049,2086
1050,1060
1050,1076
1050,1090
1050,1145
1050,1270
1050,1404
1050,1407
1050,1425
1050,1427
1050,1541
1050,1736
1050,1780
1051,1117
1051,1165
1051,1682
1051,1767
1051,1923
1051,1956
1051,2009
1051,2091
1052,1066
1052,1150
1052,1272
1052,1284
1052,1401
1052,1423
1052,1443
1052,1582
1052,1695
1052,1802
1052,1857
1052,1898
1052,1978
1052,1996
1052,2158
1053,1068
1053,1506
1053,1519
1053,1646
1053,1663
1053,1707
1053,1918
1054,1419
1054,1483
1054,1557
1054,1850
1054,1882
1054,1949
1054,1957
1054,2167
1054,2177
1055,1105
1055,1232
1055,1245
1055,1336
1055,1395
1055,1760
1055,1794
1055,1871
1055,2105
1055,2123
1056,1179
1056,1339
1056,1509
1056,1576
1056,1580
1056,1747
1056,2138
1057,1183
1057,1324
1057,1468
1057,1567
1057,1575
1057,1636
1057,1782
1057,1972
1057,1982
1058,1205
1058,1252
1058,1283
1058,1451
1058,1499
1058,1909
1058,1939
1058,2043
1058,2166
1058,2170
1058,2184
1059,1107
1059,1124
1059,1132
1059,1205
1059,1224
1059,1228
1059,1258
1059,1348
1059,1451
1059,1474
1059,1499
1059,1645
1059,2006
1059,2125
1059,2184
1060,1090
1060,1133
1060,1185
1060,1234
1060,1243
1060,1270
1060,1314
1060,1404
1060,1425
1060,1541
1060,1737
1060,1784
1061,1779
1061,1822
1062,1218
1062,1280
1062,1680
1062,1772
1062,1831
1062,2095
1063,1479
1063,1489
1063,1585
1063,1858
1063,2042
1063,2071
1063,2095
1063,2175
1064,1081
1064,1352
1064,1373
1064,1387
1064,1526
1064,1600
1064,1656
1064,1684
1064,1752
1064,1965
1064,1994
1064,2077
1065,1298
1065,1315
1065,1586
1065,1677
1065,1708
1065,1719
1065,1834
1065,1883
1065,1928
1065,1932
1066,1150
1066,1242
1066,1401
1066,1695
1066,1802
1066,1898
1066,1950
1066,1978
1066,1996
1067,1070
1067,1227
1067,1311
1067,1385
1067,1410
1067,1418
1067,1455
1067,1626
1067,1631
1067,1777
1067,2010
1067,2132
1067,2181
1068,1190
1068,1260
1068,1506
1068,1519
1068,1593
1068,1824
1068,1918
1068,2016
1068,2168
1069,1217
1069,1257
1069,1601
1070,1227
1070,1389
1070,1418
1070,1453
1070,1882
1070,1968
1070,2010
1070,2024
1070,2132
1071,1131
1071,1272
1071,1284
1071,1423
1071,1443
1071,1525
1071,1582
1071,1695
1071,1713
1071,1959
1071,2007
1072,2164
1073,1115
1073,1241
1073,1338
1073,1414
1073,1534
1073,1624
1073,1807
1074,1083
1074,1275
1074,1331
1074,1690
1074,1718
1074,1799
1074,1897
1074,1934
1074,1956
1074,2159
1074,2189
1075,1651
1075,1729
1075,1841
1075,1863
1075,1999
1075,2026
1075,2129
1076,1090
1076,1145
1076,1185
1076,1407
1076,1425
1076,1541
1076,1583
1077,1119
1077,1253
1077,1641
1077,2000
1078,1332
1078,1437
1078,1649
1078,1884
1078,2058
1078,2108
1079,1421
1079,1586
1079,1647
1079,1708
1079,1834
1079,1883
1079,1928
1079,1932
1079,2001
1080,1160
1080,1177
1080,1286
1080,1630
1080,1745
1080,1753
1080,1758
1080,1832
1080,1937
1080,2041
1080,2191
1081,1304
1081,1352
1081,1656
1081,1925
1081,1965
1082,1262
1082,1454
1082,1931
1083,1244
1083,1275
1083,1331
1083,1485
1083,1628
1083,1718
1083,1799
1083,1934
1083,2143
1083,2189
1084,1217
1084,1503
1084,1511
1084,1542
1084,1877
1084,2042
1085,1438
1085,2027
1085,2083
1086,1104
1086,1208
1086,1297
1086,1375
1086,1464
1086,1546
1086,1693
1086,1765
1086,1789
1086,1947
1087,1172
1087,1366
1087,1375
1087,1481
1087,1789
1087,2005
1087,2122
1088,1199
1088,1278
1088,1371
1088,1623
1088,1685
1088,1868
1088,1936
1088,1951
1088,2019
1088,2155
1089,1093
1089,1144
1089,1222
1089,1503
1089,1523
1089,1552
1089,1737
1089,1924
1089,1989
1089,2068
1090,1185
1090,1243
1090,1270
1090,1425
1090,1736
1090,1845
1090,2187
1091,1104
1091,1136
1091,1172
1091,1208
1091,1238
1091,1638
1091,2065
1092,1169
1092,1223
1092,1462
1092,1683
1092,1886
1092,2069
1093,1144
1093,1222
1093,1249
1093,1511
1093,1552
1093,1567
1093,2048
1094,1120
1094,1300
1094,1411
1094,1452
1094,1547
1094,1555
1094,1627
1094,1628
1094,1797
1094,1815
1094,1954
1094,1991
1094,2062
1094,2074
1095,1096
1095,1313
1095,1402
1095,1654
1095,1700
1095,1701
1095,1858
1095,1911
1095,1915
1095,2071
1096,1280
1096,1402
1096,1654
1096,1673
1096,1701
1096,1772
1096,1858
1096,1911
1096,2082
1096,2095
1097,1124
1097,1129
1097,1205
1097,1258
1097,1285
1097,1348
1097,1399
1097,1474
1097,1478
1097,1566
1097,1664
1097,1798
1097,2006
1097,2184
1098,1258
1098,1336
1098,1466
1098,1482
1098,1496
1098,1520
1098,2113
1099,1524
1099,1543
1099,1547
1099,1550
1099,1770
1099,1954
1099,2106
1099,2109
1099,2149
1100,1229
1100,1312
1100,1379
1100,1447
1100,1697
1100,1791
1100,1820
1100,1824
1100,1861
1100,2056
1100,2100
1100,2190
1101,1167
1101,1325
1101,1361
1101,1369
1101,1378
1101,1455
1101,1465
1101,1681
1101,1692
1101,1777
1101,1901
1101,1952
1101,2088
1101,2089
1102,1471
1102,1535
1102,1554
1102,1562
1102,1706
1102,2055
1103,1160
1103,1220
1103,1359
1103,1630
1103,1869
1103,1926
1103,1966
1104,1172
1104,1193
1104,1238
1104,1366
1104,1375
1104,1464
1104,1620
1104,1638
1104,1746
1104,1789
1104,2039
1104,2065
1104,2078
1105,1180
1105,1203
1105,1232
1105,1566
1105,1795
1105,1823
1105,2006
1105,2113
1105,2123
1106,1149
1106,1241
1106,1278
1106,1371
1106,1409
1106,1553
1106,1611
1106,1644
1106,1660
1106,1778
1106,1868
1106,2079
1106,2081
1106,2087
1107,1124
1107,1224
1107,1283
1107,1287
1107,1348
1107,1353
1107,1499
1107,1945
1107,1987
1107,2125
1107,2184
1108,1625
1108,1665
1108,1711
1108,1771
1108,1839
1108,1844
1108,1846
1108,1962
1108,2101
1108,2157
1108,2194
1109,1216
1109,1574
1109,1903
1110,1588
1110,2008
1110,2038
1110,2096
1111,1167
1111,1227
1111,1325
1111,1369
1111,1403
1111,1445
1111,1465
1111,1512
1111,1681
1111,1725
1111,1750
1111,1756
1111,1893
1111,1901
1111,1952
1111,1961
1111,2054
1111,2073
1111,2089
1112,1121
1112,1265
1112,1312
1112,1323
1112,1379
1112,1940
1112,2032
1112,2142
1112,2146
1113,1136
1113,1577
1113,1638
1113,1724
1113,2131
1113,2144
1114,1276
1114,1310
1114,1337
1114,1487
1114,1508
1114,1679
1114,1953
1114,1955
1114,1985
1114,2053
1114,2124
1114,2161
1115,1177
1115,1250
1115,1338
1115,1356
1115,1807
1115,1896
1115,2087
1115,2200
1116,1230
1116,1253
1116,1667
1116,1680
1116,1716
1116,1860
1117,1165
1117,1555
1117,1627
1117,1628
1117,1632
1117,1690
1117,1767
1117,1923
1117,1985
1117,2009
1117,2161
1118,1135
1118,1187
1118,1392
1118,1440
1118,1592
1118,1665
1118,1674
1118,1844
1118,1846
1118,1874
1118,1962
1118,1979
1118,2101
1119,1218
1119,1568
1120,1300
1120,1303
1120,1411
1120,1547
1120,1555
1120,1627
1120,1748
1120,1797
1120,1815
1120,1954
1120,1991
1120,2106
1120,2109
1121,1321
1121,1658
1121,1728
1121,2033
1121,2095
1122,1128
1122,1290
1122,1533
1122,1629
1122,1678
1122,1781
1122,1821
1122,1827
1122,2044
1123,1197
1123,1348
1123,1945
1123,2028
1123,2185
1124,1132
1124,1205
1124,1224
1124,1228
1124,1258
1124,1348
1124,1399
1124,1474
1124,1499
1124,1645
1124,1804
1124,1945
1124,1960
1124,2125
1124,2176
1124,2184
1125,1137
1125,1231
1125,1277
1125,1434
1125,1472
1125,1593
1125,1598
1125,1672
1125,1940
1125,2032
1125,2120
1126,1193
1126,1208
1126,1537
1126,1617
1126,1620
1126,1888
1126,1973
1126,2039
1127,1537
1127,2020
1128,1290
1128,1781
1128,1827
1128,1885
1128,1900
1128,2044
1129,1132
1129,1205
1129,1252
1129,1289
1129,1319
1129,1399
1129,1518
1129,1594
1129,1839
1129,2086
1130,1442
1130,1613
1130,2093
1131,1158
1131,1181
1131,1189
1131,1284
1131,1423
1131,1443
1131,1560
1131,1713
1131,1959
1131,2007
1131,2192
1132,1283
1132,1287
1132,1451
1132,1499
1132,1987
1133,1185
1133,1234
1133,1243
1133,1270
1133,1737
1133,1741
1133,1845
1133,2187
1135,1181
1135,1195
1135,1200
1135,1377
1135,1390
1135,1556
1135,1686
1135,1735
1135,1844
1135,2197
1136,1251
1136,1329
1136,1638
1136,1651
1136,1724
1136,1729
1136,2131
1136,2144
1136,2159
1137,1231
1137,1277
1137,1368
1137,1434
1137,1472
1137,1670
1137,1993
1137,2120
1138,1263
1138,1266
1138,1327
1138,1810
1139,1157
1139,1248
1139,1311
1139,1369
1139,1410
1139,1418
1139,1493
1139,1626
1139,1681
1139,1699
1139,1750
1139,1851
1139,1916
1139,1961
1140,1186
1140,1416
1140,1490
1140,1652
1140,1689
1140,1830
1140,1852
1140,1976
1140,2004
1140,2030
1141,1476
1141,1774
1141,1825
1141,2092
1141,2110
1142,1378
1142,1450
1142,1581
1142,1717
1142,1890
1142,1969
1142,2084
1142,2088
1144,1473
1144,1523
1144,1552
1144,1567
1144,1737
1144,1989
1144,1996
1145,1173
1145,1184
1145,1268
1145,1273
1145,1351
1145,1404
1145,1407
1145,1696
1145,1736
1145,1780
1145,1853
1145,2040
1146,1225
1146,2164
1146,2203
1147,1382
1147,1458
1147,2005
1148,1174
1148,1179
1148,1192
1148,1267
1148,1340
1148,1509
1148,1580
1148,1723
1149,1199
1149,1278
1149,1371
1149,1394
1149,1467
1149,1611
1149,1660
1149,1688
1149,1828
1149,1951
1149,2081
1149,2152
1149,2155
1150,1242
1150,1272
1150,1400
1150,1401
1150,1423
1150,1695
1150,1802
1150,1857
1150,1898
1150,1978
1150,1996
1151,1262
1151,1454
1151,1510
1151,1899
1151,1931
1151,2060
1151,2111
1151,2126
1152,1442
1152,1895
1152,1967
1152,2093
1152,2138
1153,1165
1153,1383
1153,1529
1153,1619
1153,1682
1153,1826
1153,1923
1153,2037
1153,2091
1153,2213
1154,1182
1154,1313
1154,1428
1154,1702
1154,1744
1154,2112
1154,2175
1155,1337
1155,1632
1155,1953
1155,1955
1155,2053
1155,2124
1155,2160
1155,2161
1156,1318
1156,1470
1156,1475
1156,1703
1156,1705
1156,1774
1156,1886
1156,2046
1156,2133
1157,1269
1157,1311
1157,1455
1157,1493
1157,1655
1157,1681
1157,1730
1157,1739
1157,1851
1157,1894
1157,1916
1158,1377
1158,1390
1158,1556
1158,1582
1158,1735
1158,1773
1158,2007
1158,2127
1158,2192
1158,2197
1159,1326
1159,1479
1159,1924
1159,2068
1159,2084
1160,1177
1160,1386
1160,1758
1160,1832
1160,1896
1160,1966
1160,2041
1160,2191
1161,1539
1161,1566
1161,1902
1161,2196
1162,1321
1162,1873
1162,2059
1162,2126
1162,2179
1164,1170
1164,1327
1164,1419
1164,1557
1164,1637
1164,1722
1164,1726
1164,1810
1164,1865
1164,2036
1165,1213
1165,1628
1165,1682
1165,1767
1165,1923
1165,1956
1165,2009
1165,2091
1166,1209
1166,1334
1166,1897
1167,1361
1167,1378
1167,1777
1167,1901
1167,1952
1168,1482
1168,1496
1168,1705
1168,1774
1168,2123
1168,2133
1169,1223
1169,1683
1169,2188
1170,1190
1170,1327
1170,1472
1170,1516
1170,1588
1170,1637
1170,1722
1170,1726
1170,1810
1170,2036
1170,2168
1171,1298
1171,1384
1171,1618
1171,1808
1171,1912
1171,2103
1171,2169
1172,1193
1172,1208
1172,1238
1172,1366
1172,1464
1172,2065
1172,2122
1173,1268
1173,1335
1173,1351
1173,1364
1173,1380
1173,1407
1173,1501
1173,1587
1173,1675
1173,1696
1173,1780
1173,1859
1173,1944
1173,2025
1173,2028
1174,1192
1174,1267
1174,1282
1174,1340
1174,1536
1174,2015
1175,1345
1175,1662
1175,1860
1175,2012
1175,2094
1175,2141
1176,1250
1176,1310
1176,1356
1176,1359
1176,1397
1176,1679
1176,2050
1176,2053
1177,1250
1177,1356
1177,1384
1177,1386
1177,1414
1177,1420
1177,1534
1177,1630
1177,1640
1177,1753
1177,1896
1177,1966
1177,2191
1177,2200
1178,1220
1178,1316
1178,1748
1178,2124
1178,2180
1179,1428
1179,1612
1179,1747
1179,1986
1179,2138
1180,1203
1180,1496
1180,1563
1180,1823
1180,1922
1180,2123
1180,2182
1181,1200
1181,1377
1181,1440
1181,1686
1181,1773
1181,1844
1181,2007
1182,1313
1182,1702
1182,1744
1182,2071
1182,2175
1183,1211
1183,1324
1183,1597
1183,1614
1183,1652
1183,1689
1183,1733
1183,2116
1183,2117
1184,1281
1184,1305
1184,1572
1184,1948
1185,1243
1185,1270
1185,1404
1185,1427
1185,1737
1185,2187
1186,1195
1186,1842
1186,2004
1186,2099
1187,1237
1187,1304
1187,1571
1187,1622
1187,1684
1187,1849
1187,1881
1187,2021
1188,1317
1188,1484
1188,1533
1188,1629
1188,1784
1188,1859
1188,1981
1188,2070
1188,2119
1188,2198
1189,1360
1189,1400
1189,1556
1189,2127
1189,2192
1190,1327
1190,1491
1190,1519
1190,1588
1190,1637
1190,1810
1190,1824
1190,1861
1190,2168
1191,1421
1191,1492
1191,1584
1191,1841
1191,2026
1191,2129
1191,2135
1192,1267
1192,1536
1192,1580
1192,1723
1192,1747
1192,2015
1193,1208
1193,1375
1193,1546
1193,1693
1193,1746
1193,1789
1193,2039
1193,2065
1193,2122
1194,1405
1194,1946
1194,2080
1194,2167
1194,2177
1195,1200
1195,1440
1195,1490
1195,1495
1195,1560
1195,1686
1195,1881
1195,2030
1195,2197
1196,1236
1196,1246
1196,1320
1196,1350
1196,1438
1196,1639
1196,1754
1196,1755
1196,1904
1196,1930
1196,2155
1196,2178
1197,1892
1197,2185
1198,1430
1198,1470
1198,1564
1198,1657
1198,1705
1198,1774
1198,2110
1198,2133
1199,1264
1199,1278
1199,1611
1199,1688
1199,1694
1199,1755
1199,1868
1199,2155
1200,1237
1200,1490
1200,1495
1200,1622
1200,1686
1200,1735
1200,1881
1200,2153
1201,1414
1201,1534
1201,1553
1201,1624
1201,1753
1201,1778
1201,2081
1202,1450
1202,1763
1202,1890
1202,1950
1202,2068
1202,2084
1202,2158
1203,1922
1204,1271
1204,1289
1204,1319
1204,1395
1204,1518
1204,1548
1204,1605
1204,1642
1204,1650
1204,1712
1204,1794
1204,1875
1204,1941
1204,2017
1204,2061
1204,2105
1205,1258
1205,1451
1205,1474
1205,1478
1205,1594
1205,1664
1205,1909
1205,2006
1205,2170
1205,2184
1207,1745
1207,2014
1208,1375
1208,1546
1208,1620
1208,1638
1208,1789
1208,2039
1208,2065
1208,2078
1209,1261
1209,1334
1209,1504
1209,1617
1209,1790
1209,1888
1209,1897
1209,1973
1209,2003
1209,2171
1210,1461
1210,1463
1210,1475
1210,1513
1210,1609
1210,1721
1210,1907
1210,1976
1210,2064
1211,1305
1211,1324
1211,1468
1211,1573
1211,1575
1211,1636
1211,1652
1211,1733
1211,1972
1211,1982
1212,1603
1212,1702
1212,1744
1212,2156
1213,1382
1213,1383
1213,1529
1213,1619
1213,1682
1213,2091
1213,2122
1213,2148
1214,1269
1214,1408
1214,1459
1214,1678
1214,1781
1214,1900
1214,2034
1215,1254
1215,1826
1215,1923
1215,1985
1215,2009
1215,2204
1215,2205
1215,2207
1215,2209
1215,2210
1215,2212
1215,2213
1216,1574
1216,1903
1217,1257
1217,1585
1217,1603
1217,1742
1217,1877
1219,1232
1219,1252
1219,1255
1219,1259
1219,1594
1219,1642
1219,1939
1219,1983
1219,2017
1219,2130
1219,2136
1219,2170
1220,1276
1220,1303
1220,1316
1220,1766
1220,1769
1220,1974
1220,2180
1221,1285
1221,1416
1221,1842
1221,2030
1221,2099
1222,1249
1222,1365
1222,1552
1222,1567
1222,1989
1222,2048
1223,1462
1223,1683
1223,1886
1223,2188
1224,1287
1224,1348
1224,1353
1224,1595
1224,1945
1224,1987
1224,2043
1225,2164
1226,1295
1226,1635
1226,1698
1226,1762
1226,1765
1226,1809
1226,1919
1226,2000
1226,2190
1227,1248
1227,1369
1227,1410
1227,1418
1227,1455
1227,1626
1227,1750
1227,1757
1227,1777
1227,1893
1227,1961
1227,1963
1227,2010
1227,2024
1227,2102
1227,2132
1228,1645
1228,1804
1228,2194
1229,1697
1229,1734
1229,1762
1229,1820
1229,1861
1229,2055
1229,2100
1229,2195
1230,1253
1230,1667
1230,1716
1231,1277
1231,1672
1231,1940
1231,2076
1232,1252
1232,1551
1232,1795
1232,2017
1232,2113
1232,2130
1232,2136
1233,1266
1233,1491
1233,1506
1233,1738
1233,1870
1234,1243
1234,1270
1234,1335
1234,1741
1234,1845
1234,2187
1235,1607
1235,1741
1235,2174
1235,2203
1236,1320
1236,1467
1236,1579
1236,1623
1236,1639
1236,1704
1236,1904
1236,1951
1236,2019
1237,1571
1237,1622
1237,1686
1237,1881
1237,2153
1238,1366
1238,1464
1238,2065
1238,2122
1239,1331
1239,1381
1239,1577
1239,1800
1239,1910
1239,2143
1239,2183
1240,1346
1240,1411
1240,1452
1240,1485
1240,1740
1240,1797
1240,1815
1240,1991
1240,2074
1240,2163
1241,1338
1241,1624
1241,1778
1241,1807
1242,1292
1242,1401
1242,1576
1242,1727
1242,1743
1242,1747
1242,1898
1242,1950
1242,1978
1242,2073
1242,2150
1243,1270
1243,1335
1243,1380
1243,1425
1243,1541
1243,1845
1243,2187
1244,1346
1244,1545
1244,1559
1244,1715
1244,1764
1244,1854
1244,1905
1244,2104
1245,1271
1245,1289
1245,1395
1245,1548
1245,1642
1245,1760
1245,1794
1245,1875
1245,1938
1245,1941
1245,1964
1245,2017
1245,2057
1245,2061
1245,2105
1246,1394
1246,1438
1246,1579
1246,1930
1246,2155
1246,2178
1247,1279
1247,1358
1247,1360
1247,1363
1247,1422
1247,1449
1247,1891
1247,2093
1247,2150
1247,2186
1248,1269
1248,1311
1248,1389
1248,1410
1248,1418
1248,1453
1248,1626
1248,1655
1248,1894
1248,1916
1248,2010
1248,2132
1249,1307
1249,1354
1249,1365
1249,1468
1249,1552
1249,1567
1249,1597
1249,1601
1249,2048
1249,2117
1250,1338
1250,1359
1250,1807
1250,2050
1250,2200
1251,1638
1251,1724
1251,1790
1251,1913
1251,1973
1251,2144
1252,1255
1252,1259
1252,1518
1252,1983
1252,2130
1252,2136
1252,2170
1253,1265
1253,2000
1253,2012
1254,1398
1254,1529
1254,2037
1255,1259
1255,1551
1255,1795
1255,2130
1255,2136
1256,1406
1256,1526
1256,1712
1256,1927
1256,1998
1256,2077
1257,1503
1257,1511
1257,1742
1257,1877
1258,1348
1258,1399
1258,1499
1258,1566
1258,1664
1258,1798
1258,1909
1258,2184
1259,1518
1259,1594
1259,1795
1259,1939
1259,1983
1259,2130
1259,2136
1259,2170
1260,1434
1260,1593
1260,1863
1261,1334
1261,1888
1261,2003
1261,2189
1262,1388
1262,1510
1262,1931
1262,2111
1263,1266
1263,1370
1263,1643
1263,1661
1263,2002
1264,1278
1264,1355
1264,1517
1264,1606
1264,1688
1264,1694
1264,1868
1264,2135
1265,1323
1265,1783
1265,2142
1265,2146
1266,1327
1266,1661
1266,1864
1267,1274
1267,1509
1267,1590
1267,1840
1267,1986
1267,2156
1268,1273
1268,1335
1268,1351
1268,1407
1268,1514
1268,1696
1268,1780
1268,1853
1268,1856
1268,1859
1268,1944
1268,2025
1269,1385
1269,1391
1269,1410
1269,1459
1269,1655
1269,1730
1269,1739
1269,1803
1269,1836
1269,1894
1269,1916
1269,1943
1270,1314
1270,1425
1270,1541
1270,1741
1270,1784
1270,2068
1271,1395
1271,1431
1271,1785
1271,1794
1271,1871
1271,1875
1271,1938
1271,1941
1271,2057
1271,2061
1271,2105
1272,1400
1272,1423
1272,1525
1272,1713
1272,1857
1272,1950
1272,1996
1273,1335
1273,1351
1273,1364
1273,1380
1273,1407
1273,1501
1273,1587
1273,1675
1273,1696
1273,1780
1273,1859
1273,1944
1274,1424
1274,1450
1274,1469
1274,1540
1274,1581
1274,1763
1274,1901
1274,1969
1274,2073
1274,2156
1275,1690
1275,1718
1275,1799
1275,1956
1275,2173
1276,1303
1276,1748
1276,1764
1276,1766
1276,1953
1276,1974
1276,2124
1276,2180
1277,1433
1277,1672
1277,1863
1277,1940
1277,2076
1277,2120
1278,1409
1278,1611
1278,1688
1278,1694
1278,1868
1278,1887
1278,2155
1279,1358
1279,1360
1279,1363
1279,1422
1279,1449
1279,1711
1279,1804
1279,1891
1279,2186
1280,1402
1280,1701
1280,1831
1280,1858
1280,2033
1280,2095
1280,2139
1281,1357
1281,1513
1281,1948
1281,1976
1282,1776
1282,1820
1282,2156
1283,1287
1283,1499
1283,1987
1283,2043
1284,1301
1284,1423
1284,1556
1284,1582
1285,1488
1285,1566
1285,1798
1285,2040
1286,1384
1286,1386
1286,1413
1286,1599
1286,1758
1286,1817
1286,1818
1286,1833
1286,1937
1286,1975
1286,2047
1286,2103
1286,2169
1287,1499
1287,1987
1287,2043
1288,1344
1288,1406
1288,1674
1288,1684
1288,1712
1288,1768
1288,1849
1288,1927
1288,2199
1289,1344
1289,1395
1289,1406
1289,1548
1289,1565
1289,1605
1289,1650
1289,1712
1289,1768
1289,1794
1289,1875
1289,1938
1289,1998
1289,2061
1289,2105
1290,1533
1290,1629
1290,1668
1290,1678
1290,1781
1290,1821
1290,1827
1290,1885
1290,2044
1290,2162
1290,2198
1291,1673
1291,1911
1291,2071
1292,1325
1292,1540
1292,1840
1292,1898
1292,1961
1292,1967
1293,1345
1293,1847
1293,2094
1293,2171
1294,1411
1294,1543
1294,1547
1294,1550
1294,1555
1294,1627
1294,1633
1294,1797
1294,1954
1294,1991
1294,2106
1294,2109
1295,1447
1295,1697
1295,1734
1295,1762
1295,1791
1295,1824
1295,1861
1295,2100
1296,1403
1296,1444
1296,1512
1296,1532
1296,1699
1296,2023
1297,1558
1297,1720
1297,2032
1297,2067
1297,2097
1298,1517
1298,1570
1298,1586
1298,1618
1298,1677
1298,1719
1298,1837
1298,1869
1298,2201
1299,2087
1300,1303
1300,1411
1300,1547
1300,1555
1300,1627
1300,1748
1300,1797
1300,1815
1300,1954
1300,1991
1300,2106
1300,2109
1301,1423
1301,1582
1302,1340
1302,1536
1302,1562
1302,1580
1302,1843
1303,1316
1303,1486
1303,1524
1303,1748
1303,1764
1303,1766
1303,1954
1303,1974
1303,2124
1303,2161
1303,2180
1304,1600
1304,1622
1304,1684
1305,1527
1305,1614
1305,1636
1305,1652
1305,1689
1305,1830
1305,1970
1305,2116
1305,2117
1306,1418
1306,1631
1306,2008
1306,2038
1306,2045
1306,2137
1306,2167
1306,2181
1307,1354
1307,1601
1307,2048
1308,1521
1308,1635
1308,1646
1308,1663
1308,1698
1308,1765
1308,1838
1308,1878
1308,1918
1308,2190
1309,1332
1309,1494
1309,1505
1309,1578
1309,1649
1310,1359
1310,1397
1310,1679
1310,1926
1310,2035
1310,2050
1310,2053
1310,2180
1311,1369
1311,1410
1311,1418
1311,1445
1311,1455
1311,1493
1311,1626
1311,1750
1311,1756
1311,1757
1311,1916
1311,1961
1311,1963
1311,2024
1311,2102
1312,1323
1312,1379
1312,1697
1312,1762
1312,1820
1312,2195
1313,1585
1313,1603
1313,1915
1313,2042
1313,2071
1314,1403
1314,1444
1314,1669
1314,2011
1314,2023
1314,2085
1314,2134
1314,2187
1315,1586
1315,1610
1315,1618
1315,1677
1315,1808
1315,1834
1315,1837
1315,1883
1315,1990
1315,2103
1316,1524
1316,1547
1316,1766
1316,1770
1316,1954
1316,1974
1316,2052
1316,2106
1317,1629
1317,1669
1317,1678
1317,1981
1317,2119
1317,2134
1318,1362
1318,1463
1318,1470
1318,1475
1318,1564
1318,1703
1318,1705
1318,1732
1318,1774
1318,1848
1318,2133
